listing_id,available_days,unavailable_days,fraction_days
13101775,0,365,0
13107648,224,141,61
13110084,185,180,50
13110347,132,233,36
13110631,318,47,87
13111691,56,309,15
13113079,68,297,18
13113748,0,365,0
13121821,86,279,23
13126713,363,2,99
13129109,347,18,95
13138055,298,67,81
13140867,97,268,26
13147585,31,334,8
13151270,365,0,100
13152370,119,246,32
13156872,0,365,0
13163259,0,365,0
13168176,101,264,27
13171246,0,365,0
13188046,0,365,0
13190410,59,306,16
13192046,35,330,9
13214949,0,365,0
13215952,0,365,0
13216268,13,352,3
13218392,0,365,0
13218729,179,186,49
13221129,179,186,49
13222465,155,210,42
13225005,330,35,90
13233001,297,68,81
13233250,320,45,87
13236820,138,227,37
13236936,325,40,89
13239143,73,292,20
13242393,340,25,93
13248823,0,365,0
13249829,0,365,0
13251243,207,158,56
13258244,95,270,26
13261006,0,365,0
13261681,335,30,91
13264687,0,365,0
13265095,1,364,0
13266133,327,38,89
13266176,345,20,94
13266833,263,102,72
13275308,325,40,89
13275334,9,356,2
13275579,331,34,90
13281106,65,300,17
13282275,0,365,0
13294558,41,324,11
13294824,22,343,6
13295184,47,318,12
13295386,0,365,0
13296735,357,8,97
13298014,0,365,0
13298108,244,121,66
13298137,340,25,93
13298546,3,362,0
13300621,48,317,13
13306033,56,309,15
13306811,7,358,1
13307513,0,365,0
13313124,117,248,32
13318173,5,360,1
13318312,0,365,0
13325983,0,365,0
13327034,257,108,70
13330146,28,337,7
13331733,47,318,12
13333256,0,365,0
13333623,0,365,0
13333862,0,365,0
13334098,0,365,0
13342372,364,1,99
13344433,39,326,10
13345701,329,36,90
13347495,0,365,0
13355213,364,1,99
13363171,0,365,0
13371105,271,94,74
13374617,256,109,70
13374823,11,354,3
13375092,0,365,0
13376457,0,365,0
13377097,140,225,38
13378923,141,224,38
13378936,154,211,42
13378987,0,365,0
13379155,0,365,0
13381254,89,276,24
13391024,113,252,30
13391054,21,344,5
13391640,0,365,0
13393418,318,47,87
13394184,0,365,0
13397201,34,331,9
13397390,142,223,38
13414159,126,239,34
13414367,4,361,1
13415232,125,240,34
13415816,340,25,93
13415984,7,358,1
13417233,251,114,68
13417639,331,34,90
13421289,85,280,23
13426831,0,365,0
13430656,26,339,7
13433298,45,320,12
13433317,325,40,89
13433475,343,22,93
13434817,31,334,8
13435185,15,350,4
13443430,0,365,0
13443949,325,40,89
13445221,70,295,19
13449049,0,365,0
13449737,356,9,97
13450030,331,34,90
13450880,56,309,15
13451383,17,348,4
13460331,51,314,13
13462519,362,3,99
13464674,250,115,68
13466910,343,22,93
13477286,0,365,0
13477535,359,6,98
13478348,6,359,1
13478868,364,1,99
13487348,80,285,21
13490438,365,0,100
13491626,0,365,0
13494185,134,231,36
13509242,88,277,24
13509665,311,54,85
13510994,1,364,0
13512459,364,1,99
13512551,35,330,9
13512930,0,365,0
13513012,9,356,2
13513696,0,365,0
13514017,306,59,83
13515084,341,24,93
13521713,44,321,12
13521992,340,25,93
13524454,0,365,0
13525610,154,211,42
13530359,0,365,0
13531200,110,255,30
13532311,160,205,43
13544430,0,365,0
13545648,359,6,98
13546070,340,25,93
13546414,350,15,95
13547301,129,236,35
13547391,0,365,0
13549924,166,199,45
13550412,0,365,0
13550969,356,9,97
13555596,0,365,0
13564281,0,365,0
13564587,158,207,43
13564762,256,109,70
13565183,257,108,70
13565466,0,365,0
13565471,262,103,71
13573506,0,365,0
13574652,0,365,0
13577929,0,365,0
13578106,82,283,22
13578911,0,365,0
13584884,9,356,2
13585624,339,26,92
13586128,332,33,90
13586491,342,23,93
13586841,337,28,92
13589343,327,38,89
13590412,0,365,0
13591091,331,34,90
13591607,54,311,14
13592046,22,343,6
13594886,307,58,84
13602808,55,310,15
13605196,185,180,50
13605430,0,365,0
13606268,365,0,100
13613562,358,7,98
13613812,336,29,92
13614982,111,254,30
13621476,0,365,0
13622776,74,291,20
13623390,252,113,69
13624476,279,86,76
13624929,251,114,68
13624971,0,365,0
13636659,344,21,94
13638077,345,20,94
13640138,0,365,0
13642024,33,332,9
13642260,0,365,0
13642397,0,365,0
13642405,0,365,0
13642655,0,365,0
13651290,29,336,7
13652374,0,365,0
13652639,102,263,27
13652746,168,197,46
13653016,75,290,20
13653233,5,360,1
13655073,146,219,40
13655923,96,269,26
13656292,0,365,0
13656969,310,55,84
13658522,0,365,0
13658697,0,365,0
13667826,0,365,0
13669224,0,365,0
13671334,318,47,87
13672165,0,365,0
13674701,4,361,1
13674964,90,275,24
13677640,0,365,0
13681910,0,365,0
13684251,1,364,0
13684319,230,135,63
13684464,1,364,0
13685207,0,365,0
13685228,0,365,0
13685577,0,365,0
13685592,0,365,0
13686161,116,249,31
13687764,0,365,0
13696794,343,22,93
13697464,153,212,41
13697486,0,365,0
13697676,69,296,18
13697966,149,216,40
13698137,97,268,26
13699440,42,323,11
13707814,4,361,1
13709092,1,364,0
13709190,321,44,87
13711334,161,204,44
13713143,16,349,4
13713445,15,350,4
13713713,4,361,1
13714817,300,65,82
13714934,0,365,0
13723404,79,286,21
13724578,0,365,0
13728510,332,33,90
13729738,157,208,43
13730500,23,342,6
13733558,250,115,68
13733887,329,36,90
13735741,0,365,0
13744821,1,364,0
13746896,42,323,11
13750763,9,356,2
13751426,30,335,8
13751871,23,342,6
13752754,0,365,0
13753007,0,365,0
13762650,148,217,40
13767907,0,365,0
13768853,0,365,0
13778731,6,359,1
13782612,0,365,0
13788865,13,352,3
13793578,34,331,9
13795095,67,298,18
13796564,5,360,1
13797162,111,254,30
13797236,0,365,0
13800294,0,365,0
13800505,55,310,15
13801598,0,365,0
13810937,0,365,0
13812075,134,231,36
13813149,0,365,0
13813380,74,291,20
13813809,356,9,97
13814175,337,28,92
13816458,309,56,84
13820571,0,365,0
13822146,5,360,1
13824970,334,31,91
13827734,49,316,13
13829133,282,83,77
13830152,242,123,66
13836832,0,365,0
13848636,364,1,99
13855525,30,335,8
13861258,0,365,0
13863117,334,31,91
13863190,77,288,21
13864196,330,35,90
13864415,300,65,82
13864771,127,238,34
13864961,75,290,20
13865867,137,228,37
13866156,9,356,2
13866603,4,361,1
13872339,362,3,99
13874533,338,27,92
13879099,0,365,0
13884549,298,67,81
13888974,364,1,99
13907143,0,365,0
13908031,34,331,9
13908638,46,319,12
13911832,62,303,16
13912429,22,343,6
13912467,325,40,89
13912470,314,51,86
13912472,310,55,84
13912943,0,365,0
13918656,349,16,95
13924495,312,53,85
13926017,245,120,67
13926201,0,365,0
13926704,340,25,93
13927765,329,36,90
13928082,80,285,21
13928400,334,31,91
13937181,133,232,36
13938959,58,307,15
13942919,279,86,76
13943142,0,365,0
13951039,14,351,3
13951579,0,365,0
13955674,353,12,96
13959444,165,200,45
13960193,0,365,0
13960293,72,293,19
13968572,9,356,2
13968660,280,85,76
13969106,62,303,16
13969217,66,299,18
13978700,365,0,100
13979354,357,8,97
13980127,0,365,0
13992811,1,364,0
13993185,136,229,37
13993626,0,365,0
13994056,59,306,16
13995573,84,281,23
13996398,0,365,0
13998602,154,211,42
14013583,57,308,15
14013663,57,308,15
14025410,0,365,0
14026059,31,334,8
14035936,343,22,93
14035943,0,365,0
14037899,30,335,8
14040282,171,194,46
14040844,332,33,90
14041036,321,44,87
14043390,154,211,42
14044530,0,365,0
14055624,365,0,100
14055887,365,0,100
14056340,83,282,22
14057189,351,14,96
14057466,71,294,19
14071446,0,365,0
14072256,46,319,12
14072546,45,320,12
14073235,47,318,12
14074739,25,340,6
14075290,46,319,12
14083611,40,325,10
14085771,299,66,81
14086516,364,1,99
14090779,15,350,4
14091605,1,364,0
14092430,0,365,0
14092792,168,197,46
14093943,78,287,21
14094279,12,353,3
14104621,3,362,0
14105971,23,342,6
14107067,122,243,33
14109003,0,365,0
14109809,77,288,21
14110129,341,24,93
14110186,48,317,13
14110777,166,199,45
14122467,0,365,0
14124430,350,15,95
14125957,33,332,9
14127153,341,24,93
14136069,358,7,98
14136509,362,3,99
14137262,30,335,8
14141920,6,359,1
14147343,0,365,0
14151531,64,301,17
14153636,150,215,41
14158636,19,346,5
14159799,358,7,98
14161407,0,365,0
14168664,171,194,46
14178758,77,288,21
14186170,333,32,91
14191723,42,323,11
14196983,358,7,98
14203428,121,244,33
14204600,329,36,90
14215317,346,19,94
14217967,2,363,0
14218904,0,365,0
14219033,155,210,42
14220964,121,244,33
14221294,0,365,0
14222649,41,324,11
14231514,365,0,100
14231732,214,151,58
14235257,365,0,100
14236787,8,357,2
14237196,325,40,89
14239909,157,208,43
14242888,361,4,98
14246616,0,365,0
14246956,338,27,92
14250499,0,365,0
14251275,341,24,93
14251839,337,28,92
14252020,0,365,0
14253149,337,28,92
14254537,62,303,16
14255219,316,49,86
14260905,364,1,99
14262627,219,146,60
14272646,356,9,97
14274311,80,285,21
14282764,69,296,18
14291722,32,333,8
14292385,350,15,95
14296152,341,24,93
14300751,324,41,88
14300921,328,37,89
14303090,300,65,82
14303099,313,52,85
14303761,365,0,100
14304682,314,51,86
14308511,344,21,94
14322091,13,352,3
14322546,344,21,94
14335003,0,365,0
14335782,339,26,92
14336348,23,342,6
14339562,30,335,8
14340601,156,209,42
14344516,17,348,4
14351036,54,311,14
14360470,217,148,59
14361322,309,56,84
14365669,351,14,96
14367134,0,365,0
14368660,359,6,98
14369574,309,56,84
14372667,273,92,74
14374965,43,322,11
14386825,345,20,94
14387692,55,310,15
14388025,21,344,5
14389002,359,6,98
14397533,113,252,30
14398508,31,334,8
14400847,49,316,13
14402688,66,299,18
14404992,8,357,2
14405817,112,253,30
14407094,335,30,91
14413896,69,296,18
14414330,350,15,95
14414473,294,71,80
14415125,350,15,95
14416538,66,299,18
14418593,159,206,43
14418787,154,211,42
14419482,360,5,98
14419982,350,15,95
14420163,359,6,98
14420354,353,12,96
14420920,342,23,93
14421304,365,0,100
14421403,365,0,100
14421692,365,0,100
14421841,362,3,99
14421910,363,2,99
14422439,355,10,97
14422695,345,20,94
14423004,344,21,94
14423483,357,8,97
14424224,74,291,20
14426124,51,314,13
14426586,364,1,99
14426987,139,226,38
14428514,358,7,98
14428517,57,308,15
14428745,85,280,23
14429876,285,80,78
14442333,158,207,43
14442491,8,357,2
14443295,0,365,0
14444280,362,3,99
14454943,345,20,94
14460344,0,365,0
14461498,225,140,61
14461747,345,20,94
14461998,3,362,0
14463855,364,1,99
14467554,336,29,92
14468407,24,341,6
14468656,26,339,7
14469677,128,237,35
14469894,128,237,35
14472678,0,365,0
14472812,0,365,0
14473036,0,365,0
14473053,0,365,0
14473323,114,251,31
14473564,0,365,0
14473911,114,251,31
14474114,89,276,24
14474750,121,244,33
14481328,364,1,99
14483758,326,39,89
14484865,364,1,99
14485048,349,16,95
14486237,70,295,19
14486599,347,18,95
14487262,1,364,0
14487346,341,24,93
14489201,99,266,27
14500012,34,331,9
14501620,68,297,18
14501824,263,102,72
14503389,312,53,85
14504422,165,200,45
14504583,170,195,46
14506396,0,365,0
14510982,180,185,49
14519844,359,6,98
14522631,264,101,72
14522917,296,69,81
14532696,34,331,9
14533011,34,331,9
14533117,55,310,15
14533848,5,360,1
14536322,315,50,86
14537320,309,56,84
14538087,342,23,93
14539326,344,21,94
14550228,90,275,24
14552102,35,330,9
14552489,328,37,89
14553171,87,278,23
14553190,1,364,0
14553530,311,54,85
14564883,321,44,87
14565726,0,365,0
14566386,290,75,79
14566657,329,36,90
14572086,349,16,95
14572100,20,345,5
14572511,18,347,4
14572515,0,365,0
14573486,46,319,12
14573919,349,16,95
14573969,36,329,9
14574734,77,288,21
14574800,360,5,98
14576706,358,7,98
14584547,364,1,99
14585486,40,325,10
14586440,324,41,88
14589341,56,309,15
14589471,49,316,13
14589695,155,210,42
14591406,129,236,35
14591627,68,297,18
14592547,0,365,0
14592644,137,228,37
14593751,32,333,8
14594810,88,277,24
14595735,35,330,9
14595823,338,27,92
14600925,313,52,85
14602997,121,244,33
14603013,145,220,39
14603878,253,112,69
14604429,272,93,74
14608495,324,41,88
14608502,320,45,87
14610297,168,197,46
14614422,158,207,43
14624254,10,355,2
14624367,20,345,5
14632658,78,287,21
14632821,347,18,95
14636981,244,121,66
14646704,45,320,12
14647962,169,196,46
14647971,142,223,38
14650655,363,2,99
14651378,0,365,0
14653823,249,116,68
14655187,34,331,9
14660635,59,306,16
14660851,15,350,4
14662927,33,332,9
14663743,158,207,43
14663819,44,321,12
14664852,309,56,84
14668008,0,365,0
14668441,0,365,0
14670143,16,349,4
14670311,48,317,13
14671948,0,365,0
14672735,72,293,19
14673441,0,365,0
14677678,17,348,4
14679817,340,25,93
14680277,151,214,41
14682145,361,4,98
14682588,145,220,39
14682931,352,13,96
14683493,311,54,85
14685769,50,315,13
14685903,360,5,98
14686119,340,25,93
14689681,110,255,30
14690527,17,348,4
14691657,315,50,86
14692682,52,313,14
14693220,6,359,1
14698794,356,9,97
14700046,311,54,85
14707780,157,208,43
14709217,27,338,7
14710769,364,1,99
14711125,27,338,7
14711359,44,321,12
14713259,18,347,4
14713980,21,344,5
14714374,23,342,6
14719754,358,7,98
14722711,0,365,0
14723758,23,342,6
14731382,163,202,44
14740708,11,354,3
14742564,361,4,98
14742722,152,213,41
14743129,363,2,99
14744740,86,279,23
14745087,115,250,31
14747561,334,31,91
14754108,10,355,2
14754902,2,363,0
14756029,39,326,10
14756184,345,20,94
14756269,28,337,7
14758045,270,95,73
14759485,159,206,43
14760011,364,1,99
14760739,337,28,92
14760955,334,31,91
14760973,353,12,96
14767573,364,1,99
14769652,83,282,22
14770708,364,1,99
14770892,336,29,92
14773223,62,303,16
14773792,359,6,98
14774426,344,21,94
14774811,344,21,94
14774868,0,365,0
14778561,361,4,98
14780153,350,15,95
14780436,309,56,84
14798497,173,192,47
14798673,270,95,73
14799678,77,288,21
14808548,12,353,3
14809866,0,365,0
14813006,337,28,92
14817983,362,3,99
14818575,18,347,4
14819274,34,331,9
14819717,329,36,90
14820482,346,19,94
14821064,216,149,59
14821911,80,285,21
14822087,353,12,96
14822424,145,220,39
14823430,345,20,94
14823724,11,354,3
14824568,179,186,49
14824684,302,63,82
14825159,300,65,82
14826101,341,24,93
14834257,311,54,85
14834305,340,25,93
14842237,210,155,57
14843050,289,76,79
14843783,5,360,1
14844149,363,2,99
14844274,364,1,99
14848154,360,5,98
14849141,361,4,98
14852179,23,342,6
14852273,0,365,0
14854164,290,75,79
14854671,298,67,81
14855404,345,20,94
14855656,347,18,95
14857569,110,255,30
14857923,344,21,94
14858003,355,10,97
14858782,340,25,93
14864858,359,6,98
14866400,279,86,76
14867747,340,25,93
14868087,53,312,14
14868157,358,7,98
14870532,296,69,81
14870557,9,356,2
14871445,357,8,97
14872018,110,255,30
14873017,71,294,19
14873100,313,52,85
14873137,119,246,32
14874204,360,5,98
14878512,342,23,93
14881840,364,1,99
14884243,346,19,94
14885592,135,230,36
14885796,163,202,44
14885917,56,309,15
14887382,364,1,99
14897219,349,16,95
14897997,13,352,3
14898146,137,228,37
14898198,357,8,97
14900236,364,1,99
14902894,352,13,96
14907062,353,12,96
14908177,325,40,89
14909417,348,17,95
14912536,83,282,22
14916248,350,15,95
14917151,1,364,0
14917833,361,4,98
14918032,364,1,99
14918194,80,285,21
14918425,342,23,93
14918869,365,0,100
14924831,66,299,18
14928000,365,0,100
14928333,339,26,92
14933380,81,284,22
14933461,150,215,41
